,a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p,q,r
621,0.5355852081024617,0.49750307510347097,0.4815476429080605,0.5437175835503572,0.4423335520154737,0.5065873901767577,0.4717097468066783,0.526289588279616,0.5352766992985216,0.5369378554136668,0.483008648496939,0.4583828447094243,0.45281596942134805,0.4245881687330133,0.4966125529652018,0.5098834281247699,0.5327736096641564,0.5391000941522908
622,0.5369851851052012,0.4977972871289047,0.4794962445353626,0.5503578990963416,0.43989799730681917,0.5127338655280969,0.4692061090242393,0.5278340126596143,0.5381906097473242,0.5352507895330758,0.4821851196147077,0.45915233149432927,0.45507557530686954,0.42698313034719637,0.4947391617165408,0.5096217028778918,0.5333459757785669,0.5379647952372434
623,0.5358424504398738,0.4974322807559226,0.47527779982060775,0.5497407094324727,0.4397099144571941,0.5138931820936721,0.468532532410444,0.5211287726739718,0.5384621763448448,0.5352020904690091,0.48305339156524146,0.46014611487790724,0.4555609410824592,0.42332564615351337,0.494514128309011,0.5083650581382537,0.5329021708916646,0.5367319625466415
624,0.5341367038938644,0.498791861653859,0.4790817052700953,0.5451948780091137,0.44035954023853296,0.5119196792479772,0.4681997883745705,0.5264464553145567,0.5392982804266763,0.5357715954562537,0.4817351688570062,0.4610456695747148,0.45534236064495537,0.42004641051568625,0.4943553028579581,0.5084875819327196,0.5339145309679597,0.5358850505885209
625,0.5341717725459308,0.49889011948255907,0.4810898500848802,0.5425058999088866,0.441301642336896,0.5128006344572905,0.46843703774198975,0.5292988358503475,0.5393020984800075,0.5351292030545522,0.48175310655628073,0.460517580149926,0.45596105787761454,0.4222992790383217,0.4957633248628939,0.5101056659845286,0.5352104815785779,0.5370324366426308
626,0.533412634473489,0.49812077576448943,0.4786898823827938,0.5464614828133075,0.44323694146936077,0.5154938509897669,0.4709072216887901,0.5256107484128656,0.5397460444912981,0.5343803593228219,0.47969844277426366,0.4582315750606682,0.45647505140737105,0.4227603402297037,0.4953326263062752,0.5099665819927274,0.5370625784089332,0.539228340170185
627,0.5307188533399765,0.49792180348357146,0.475625039107967,0.5492672148324103,0.4453551318454207,0.5209355402595943,0.4720728941857745,0.5256095679738316,0.5407305462462005,0.5353357726566591,0.47692747453557705,0.4566430767856671,0.45636700652950485,0.422942080126515,0.49680149515258526,0.5112366690827511,0.5403156441488131,0.5420130668254608
628,0.5306523400671934,0.4981993355894344,0.4797707762701384,0.5495572833729192,0.4468905385609545,0.5187919942198677,0.4727322408158474,0.5264778035929069,0.5408565296378779,0.5340633854290102,0.4761911603525094,0.4569742517434876,0.4569004833690322,0.4243309596819608,0.4951096458714339,0.511920706653279,0.5412349089561944,0.5416786277819305
629,0.5295031563859056,0.4974910017358092,0.4840576260995478,0.545745031564251,0.4485237834399907,0.5157350263471937,0.4735739078872106,0.5304634109335775,0.5398731037958671,0.534057639813829,0.4771437211815285,0.45865206357541577,0.4596325046653253,0.42299754385332955,0.4925059824034301,0.5097994855380693,0.5399125314405142,0.5401785982590738
630,0.5312695308394176,0.497617826953314,0.48041395481206317,0.5413424221809797,0.44755826420235784,0.5159282970603882,0.47255975021517155,0.5274898997199934,0.5393803585796497,0.5336886882672802,0.47670379665132806,0.4575716075842658,0.46097354473106855,0.4244301196200951,0.49349091421209196,0.5102561937135449,0.540991058905292,0.5407830108757897
631,0.5310460891634373,0.4975672289344707,0.4749136088641061,0.5497668707033431,0.4496862323745866,0.5179670146000053,0.4742700063451941,0.5228955616946445,0.5380498224440065,0.5322831920241705,0.4781723801907387,0.4593337986554213,0.4605514232591064,0.42470097548428765,0.4923455176026749,0.5112066463576714,0.5393715315176785,0.5393299159430106
632,0.5318401537405314,0.4981359191222483,0.48045463618256556,0.5467669504082755,0.447835205924994,0.5160047105404801,0.47304875402524227,0.5262535390272388,0.5389963483385781,0.5320186418903762,0.47650282845510467,0.45868705068452625,0.46027820614782783,0.42721953119496003,0.4935888390561504,0.5122355262717158,0.541405944045732,0.5403302918297351
633,0.5299816455171845,0.4973359817403264,0.4803544244970539,0.5425136437680631,0.4481887607907157,0.5121095068185412,0.4737451933168227,0.5232249107715494,0.5381047393501088,0.5311023412488443,0.48010805383695887,0.45917214390939015,0.4617511202868217,0.4274327419297922,0.4944467463905914,0.5102865656956449,0.5380961107933099,0.5397211191709953
634,0.5299380209721863,0.49660869135004715,0.4794852509440777,0.5490989706252248,0.44972948504449856,0.514410277755826,0.47413537291919705,0.5233218012219176,0.5400392808037213,0.5329920397542703,0.47921218462659587,0.454864672073765,0.46057642039506314,0.42662896083034946,0.495254672293228,0.5125464302022312,0.5394247946456262,0.5426806047459587
635,0.5326580320759351,0.4979086915243818,0.48047477380762993,0.5497059578390456,0.4480579833705714,0.5158410294717636,0.4734253171269716,0.524134590848715,0.537576683856253,0.5345111151208787,0.47840855175172087,0.45536305392600746,0.4607676580524667,0.4232046251469217,0.4954870133144248,0.5126148459393919,0.5391838550769802,0.5411992688608347
636,0.5337164829924124,0.4983351226537435,0.4804201093153769,0.55034768280313,0.44779294438452316,0.5177207562682702,0.4736765125147169,0.5243822897434961,0.5406396382302205,0.5327371069581154,0.4774426826273822,0.4541977151306209,0.46065847001190674,0.4230788463326704,0.49559872776475006,0.5127332459975138,0.5407976556165078,0.5414556063303085
637,0.5303579216267225,0.494163702862768,0.4789429476804715,0.5502056189510346,0.4491499247372749,0.5213455346094471,0.47588368637349693,0.5250569609473146,0.5417632255571225,0.5339142937573415,0.4770076601326026,0.45096719721097445,0.45875988374454385,0.4242993881744042,0.49635133804884285,0.5130452237930055,0.5407169091891161,0.5455649902672562
638,0.5320211681134809,0.4958066961856828,0.4789632838589674,0.5523111592564958,0.4516862856189222,0.522196434507656,0.47902801275607376,0.5233391419690303,0.5416317007620455,0.5319382432426353,0.4760642731411495,0.45149851897678184,0.45750215093085844,0.4263217070852781,0.4964457993977846,0.5141550574699038,0.5418278672610434,0.5449037040598865
639,0.5315469046013469,0.4940822718456525,0.4796004835789833,0.5483135830275399,0.4513075266286662,0.519521578726933,0.47936932757158773,0.5263328766030377,0.5419155387205385,0.5337634651787367,0.4771519165603478,0.45187737262943417,0.45755492778638596,0.4239421150893957,0.49563808732875425,0.5129013993363587,0.5405913564255296,0.544169868382379
640,0.5329556494049391,0.49648648250001115,0.483724755627498,0.543901326151214,0.4529150715033994,0.5153363153481219,0.47959259486975503,0.528084099988578,0.5398360434248833,0.5352032440653196,0.47705348797242697,0.452589621755403,0.45624877826856275,0.42507038325187096,0.49817535197119583,0.5129824199377384,0.540949233985683,0.543715429809533
641,0.532968190893632,0.4967518544940587,0.48196482982945105,0.5473097803753065,0.4535888464803314,0.5167269686592948,0.4811498673634748,0.5271640847751421,0.5413729740157857,0.5349314398378568,0.4781640273987054,0.4542456443807946,0.4558484729610888,0.4243806780074814,0.49879062618219494,0.5127862906077766,0.5406495470737076,0.5423728291315248
642,0.5329459512428802,0.4984280747465141,0.4818403542617677,0.5424356773641185,0.4537642815042518,0.5156328720970148,0.48143813359113885,0.5263759594330767,0.5412579070732662,0.5351431321166019,0.4780330047715276,0.4548824914226593,0.455208662098323,0.42498787903257645,0.49940887390913064,0.5103282111095231,0.5406351141322373,0.5417974652715357
643,0.5336289821069196,0.4986919452252791,0.48466696445529733,0.5424450775878485,0.4543269462423314,0.5170179181225928,0.48067361948427534,0.5323857622833383,0.5429535504108186,0.5341935807436614,0.476478832885752,0.4543602037899851,0.45498125305191217,0.4258756860384028,0.4995874787189911,0.5098724343199301,0.5420730019258163,0.5422954549463244
644,0.5358044736046866,0.49983905516837657,0.4815416573840921,0.5451728522520014,0.4541811564598476,0.5181675820241409,0.4810162866957684,0.5294513652852646,0.5428231031998713,0.532421239669778,0.47706833914677854,0.45638531339149296,0.4562207335186111,0.4245753340315822,0.4976018595111341,0.5105310256346969,0.5416342315084942,0.5394467730771934
645,0.5366387237743131,0.4996856714629185,0.48337892963256174,0.5450187502883156,0.4562803437566818,0.5187371081269305,0.4816730390352581,0.5311540833681542,0.5408664384049466,0.531245268427154,0.47744242647580654,0.4557502561649005,0.45601431893968725,0.4269620786827702,0.49900373748044136,0.5113121581280616,0.5413440910360877,0.5404656378876814
646,0.5391103914032472,0.500781837773257,0.48519390153793623,0.5404011292273369,0.45675581105768814,0.5176176730412824,0.4824608539513581,0.5341165693895953,0.5434466638053551,0.5304360252061674,0.47576382690203484,0.4553935557941099,0.456135954379305,0.4292556559832892,0.4990975239895352,0.5137820653738367,0.5437494403984522,0.540361010899991
647,0.5397477306951627,0.501792744693315,0.48515523132327626,0.5439766231631995,0.4591065962483091,0.5176004841319438,0.48460303619834194,0.5338275732733917,0.5436285071043659,0.5289439985892526,0.4765932280691391,0.45668313949917083,0.45613217764522856,0.4291084986846003,0.49796055335306083,0.5142832593790944,0.5439669254293085,0.5389632010660064
648,0.53952293284421,0.5028708846837517,0.48691801754281,0.5433814837082404,0.46067040097417766,0.5193698724659178,0.486509068627058,0.5373257792072523,0.5408731794444676,0.5309431881411785,0.47663913389614393,0.45751637739953976,0.4581404484068171,0.4289736326992557,0.49798066880782643,0.5136895860532108,0.5431018127848954,0.5384732785880411
649,0.5393274703993985,0.5018853696348096,0.48488812593161307,0.5462917147850531,0.4580153131212786,0.5201925163171065,0.48466324925845394,0.5338314552518691,0.5410566701673863,0.5324146806763802,0.47819537739133877,0.4579435348229398,0.4580392954335892,0.42844242042977043,0.4969652663087313,0.5131958372832611,0.5415952538978831,0.5381441743846993
650,0.5392059750956297,0.5022552040511642,0.4820816457502835,0.5466551629358053,0.4593379559827316,0.5196793326247107,0.4848103310256146,0.5311784595987848,0.5382194558760358,0.5355351094959715,0.47772414107717964,0.4565325020407963,0.4567826523203332,0.42850573380658563,0.5009389302862662,0.5098816273997495,0.5407561838966224,0.5393024763873248
651,0.5373850023374697,0.5006530794813464,0.48409535925466457,0.5441513805489187,0.45920265077251354,0.5193113734986348,0.484964878058058,0.5346495799976932,0.5368487631949039,0.5367411057753241,0.4798760504964371,0.45812776982372305,0.4569781320475582,0.4254838494226371,0.5003126612292791,0.5103110931668782,0.5392441008865845,0.5374572154868978
652,0.5382473264260504,0.500563217165776,0.4821466713789563,0.5406714976906721,0.4571628832398059,0.5179400761088658,0.4829323488590495,0.5317735744612538,0.5357416201988705,0.5379066961834456,0.4814999073153857,0.45866142387613257,0.4555766737597657,0.42387902106933467,0.5008699715057432,0.5079660566594284,0.5372608131417882,0.5365689174233061
653,0.5373749657548859,0.49953895260532566,0.48080439545657716,0.543854812637679,0.45544039417773013,0.5219320821686761,0.48138698902991667,0.5354124121907428,0.536972290554744,0.5369901416141348,0.48095976083122577,0.4581689372405637,0.45584786593452986,0.42498805452776306,0.5012843899950559,0.5083517112499997,0.5381168150199785,0.537096405933143
654,0.5380835498141169,0.5009228423891079,0.48032761755972997,0.545809786757104,0.4530572744202836,0.5211351722937919,0.4790706028773013,0.5314742616202203,0.5351648384096778,0.5373446158332729,0.48158475595563416,0.45836777148082225,0.4557571304362229,0.42444252728963106,0.503761383551532,0.5075133761635615,0.5383486060300962,0.5365782808039844
655,0.5359588097797396,0.49970145504120683,0.4838214928319939,0.5486694632663045,0.45373085704370425,0.5213010480697375,0.48078178084610634,0.5376786091999022,0.536287010929746,0.5370795793522012,0.48152326512787164,0.45825552729672414,0.4558485818423888,0.42517892843593996,0.5022960774526591,0.5072697184702605,0.5380249185501794,0.5373139732087786
656,0.5353699268122913,0.49900545354378173,0.4859197000912983,0.5461631347306646,0.4512584022585909,0.5204467484035238,0.4785999656582141,0.536829252551477,0.5355423427880531,0.5378366154525588,0.4820130978924009,0.4584337296978706,0.4580406814095021,0.4242332811668299,0.5031850265259125,0.5056466413858447,0.5382341999283975,0.5374949577541217
657,0.5353742925230693,0.49838295881016653,0.484284582470783,0.5464470448191991,0.4518926829601613,0.5219525207404816,0.47954484492471083,0.5368481429538453,0.5372678928595545,0.5365205246934601,0.48173502718506067,0.45900009595435853,0.4595177628547394,0.42078621146498113,0.499808135761119,0.5087559028641171,0.5393393028867707,0.5365191840756182
658,0.5342527926828943,0.4979477258571765,0.48513153329407177,0.5440281407038527,0.45348453823467827,0.5229857819978319,0.4812290686404711,0.5400294309575057,0.5387026508275494,0.5354800834229339,0.47927607359357416,0.459929641345329,0.45787791013783763,0.42450034213873716,0.4990030547836393,0.508935769102265,0.5412138821619941,0.536543275375278
659,0.5338075968555867,0.49746108561545294,0.48012917034960334,0.5418883693008909,0.4555372370226962,0.5257815746244927,0.48198629658208814,0.538277885053266,0.5372843429701895,0.5326028762185567,0.4794321394871634,0.46143353570112355,0.4587293678999031,0.4259079303353917,0.4996603257140814,0.5083896078226346,0.5413570605450324,0.535761090596275
660,0.5303415472969097,0.49640521699889245,0.47854314186936986,0.539932409337533,0.45521428089484317,0.5267923791124267,0.48172857988882367,0.5388775283433411,0.5395816571663257,0.5315600177108649,0.4805151878352074,0.46284170196109536,0.4594836866638563,0.42652455860951255,0.4983036875718245,0.5070795652144974,0.5407036299338923,0.5354498796144924
661,0.5289953183323223,0.4950353183990975,0.4788582566528884,0.5383348673840262,0.452326627944574,0.5252709482780397,0.47968772280371136,0.5405753395534405,0.5383276390008176,0.5332156665966876,0.48336027152116556,0.4650847367388179,0.4590501930179026,0.42384758925581645,0.4955170838967948,0.5066613721118766,0.5376119996889768,0.5336219886580373
662,0.5309177676219159,0.49594570404585986,0.47796248492025595,0.5364874279162527,0.45425764578621153,0.5216039738932124,0.48038984635291976,0.5369551990566894,0.5378991113522521,0.5331424762200341,0.48317091127235384,0.4650465009573665,0.46105344894338934,0.42380796286999967,0.4944879650533875,0.5052517088992521,0.5369218161667798,0.5329198908693449
663,0.5312402512750977,0.49432013626752147,0.48124250233275484,0.5384778196786204,0.45284969647668644,0.521475836517286,0.479425626489312,0.5394748003751163,0.5379373728704485,0.5340517602803571,0.4831327662227317,0.4630437763325312,0.461270027574661,0.42380392706781694,0.49473843252475075,0.5056279774761735,0.5367260431277717,0.5346984607027532
664,0.5292149438289867,0.49308368343930686,0.47927171770803195,0.5427214253126107,0.45144361652426995,0.5252088070510968,0.4796440471057961,0.5369545005457469,0.5368423531874312,0.5350975089632721,0.4842205536472573,0.46293138514886695,0.46347339339431876,0.4230962945413646,0.49417158162725433,0.503441763693969,0.5357956885263268,0.5352991102076511
